Altitude,Latitude,Longitude,
11956.4395258,40.9007720988,-119.05173484
11961.0698277,40.9007927339,-119.051704531
11965.7001297,40.9008133694,-119.051674218
11970.3304316,40.9008340054,-119.051643903
11974.9607335,40.9008546417,-119.051613586
11979.5910354,40.9008752785,-119.051583266
11984.2213373,40.9008959157,-119.051552943
11988.8516392,40.9009165533,-119.051522618
11993.4819411,40.9009371913,-119.05149229
11998.112243,40.9009578297,-119.051461959
12002.7425449,40.9009784686,-119.051431626
12007.3728468,40.9009991078,-119.051401291
12012.0031487,40.9010197475,-119.051370952
12016.6334506,40.9010403875,-119.051340612
12021.2637525,40.901061028,-119.051310268
12025.8940545,40.9010816689,-119.051279922
12030.5243564,40.9011023102,-119.051249573
12035.1546583,40.9011229519,-119.051219222
12039.7849602,40.901143594,-119.051188868
12044.4152621,40.9011642365,-119.051158512
12049.045564,40.9011848794,-119.051128153
12053.6758659,40.9012055227,-119.051097791
12058.3061678,40.9012261664,-119.051067427
12062.9364697,40.9012468106,-119.05103706
12067.5667716,40.9012674551,-119.05100669
12072.1970735,40.9012881,-119.050976318
12076.8273754,40.9013087454,-119.050945943
12081.4576773,40.9013293911,-119.050915566
12086.0879793,40.9013500372,-119.050885186
12090.7182812,40.9013706838,-119.050854804
12095.3485831,40.9013913307,-119.050824418
12099.978885,40.9014119781,-119.050794031
12104.6091869,40.9014326258,-119.05076364
12109.2394888,40.901453274,-119.050733247
12113.8697907,40.9014739225,-119.050702852
12118.5000926,40.9014945714,-119.050672453
12123.1303945,40.9015152208,-119.050642052
12127.7606964,40.9015358705,-119.050611649
12132.3909983,40.9015565207,-119.050581243
12137.0213002,40.9015771712,-119.050550834
12141.6516021,40.9015978221,-119.050520423
12146.2819041,40.9016184734,-119.050490009
12150.912206,40.9016391251,-119.050459592
12155.5425079,40.9016597772,-119.050429173
12160.1728098,40.9016804297,-119.050398751
12164.8031117,40.9017010826,-119.050368326
12169.4334136,40.9017217359,-119.050337899
12174.0637155,40.9017423896,-119.05030747
12178.6940174,40.9017630437,-119.050277037
12183.3243193,40.9017836981,-119.050246602
12187.9546212,40.901804353,-119.050216164
12192.5849231,40.9018250082,-119.050185724
12197.215225,40.9018456639,-119.050155281
12201.8455269,40.9018663199,-119.050124836
12206.4758289,40.9018869763,-119.050094387
12211.1061308,40.9019076331,-119.050063937
12215.7364327,40.9019282903,-119.050033483
12220.3667346,40.9019489479,-119.050003027
12224.9970365,40.9019696058,-119.049972568
12229.6273384,40.9019902642,-119.049942107
12234.2576403,40.9020109229,-119.049911643
12238.8879422,40.902031582,-119.049881176
12243.5182441,40.9020522415,-119.049850707
12248.148546,40.9020729014,-119.049820235
12252.7788479,40.9020935617,-119.04978976
12257.4091498,40.9021142223,-119.049759283
12262.0394518,40.9021348834,-119.049728803
12266.6697537,40.9021555448,-119.04969832
12271.3000556,40.9021762066,-119.049667835
12275.9303575,40.9021968687,-119.049637347
12280.5606594,40.9022175313,-119.049606857
12285.1909613,40.9022381942,-119.049576363
12289.8212632,40.9022588576,-119.049545867
12294.4515651,40.9022795213,-119.049515369
12299.081867,40.9023001853,-119.049484868
12303.7121689,40.9023208498,-119.049454364
12308.3424708,40.9023415146,-119.049423857
12312.9727727,40.9023621798,-119.049393348
12317.6030746,40.9023828454,-119.049362837
12322.2333766,40.9024035114,-119.049332322
12326.8636785,40.9024241777,-119.049301805
12331.4939804,40.9024448444,-119.049271285
12336.1242823,40.9024655115,-119.049240763
12340.7545842,40.9024861789,-119.049210238
12345.3848861,40.9025068468,-119.04917971
12350.015188,40.902527515,-119.049149179
12354.6454899,40.9025481835,-119.049118646
12359.2757918,40.9025688525,-119.04908811
12363.9060937,40.9025895218,-119.049057572
12368.5363956,40.9026101915,-119.049027031
12373.1666975,40.9026308615,-119.048996487
12377.7969994,40.902651532,-119.04896594
12382.4273014,40.9026722028,-119.048935391
12387.0576033,40.9026928739,-119.048904839
12391.6879052,40.9027135454,-119.048874285
12396.3182071,40.9027342173,-119.048843728
12400.948509,40.9027548896,-119.048813168
12405.5788109,40.9027755622,-119.048782605
12410.2091128,40.9027962352,-119.04875204
12414.8394147,40.9028169086,-119.048721472
12419.4697166,40.9028375823,-119.048690901
12424.1000185,40.9028582564,-119.048660328
12428.7303204,40.9028789309,-119.048629752
12433.3606223,40.9028996057,-119.048599173
12437.9909242,40.9029202809,-119.048568592
12442.6212262,40.9029409564,-119.048538008
12447.2515281,40.9029616323,-119.048507421
12451.88183,40.9029823086,-119.048476832
12456.5121319,40.9030029852,-119.04844624
12461.1424338,40.9030236622,-119.048415645
12465.7727357,40.9030443396,-119.048385047
12470.4030376,40.9030650173,-119.048354447
12475.0333395,40.9030856953,-119.048323844
12479.6636414,40.9031063737,-119.048293239
12484.2939433,40.9031270525,-119.04826263
12488.9242452,40.9031477317,-119.048232019
12493.5545471,40.9031684112,-119.048201406
12498.184849,40.903189091,-119.048170789
12502.815151,40.9032097712,-119.04814017
12507.4454529,40.9032304518,-119.048109548
12512.0757548,40.9032511327,-119.048078924
12516.7060567,40.9032718139,-119.048048297
12521.3363586,40.9032924956,-119.048017667
12525.9666605,40.9033131775,-119.047987034
12530.5969624,40.9033338599,-119.047956399
12535.2272643,40.9033545425,-119.047925761
12539.8575662,40.9033752256,-119.04789512
12544.4878681,40.9033959089,-119.047864477
12549.11817,40.9034165927,-119.047833831
12553.7484719,40.9034372767,-119.047803182
12558.3787738,40.9034579612,-119.04777253
12563.0090758,40.903478646,-119.047741876
12567.6393777,40.9034993311,-119.047711219
12572.2696796,40.9035200165,-119.047680559
12576.8999815,40.9035407024,-119.047649897
12581.5302834,40.9035613885,-119.047619232
12586.1605853,40.903582075,-119.047588564
12590.7908872,40.9036027619,-119.047557893
12595.4211891,40.9036234491,-119.04752722
12600.051491,40.9036441366,-119.047496544
12604.6817929,40.9036648245,-119.047465865
12609.3120948,40.9036855128,-119.047435184
12613.9423967,40.9037062013,-119.047404499
12618.5726986,40.9037268902,-119.047373812
12623.2030006,40.9037475795,-119.047343123
12627.8333025,40.9037682691,-119.04731243
12632.4636044,40.903788959,-119.047281735
12637.0939063,40.9038096493,-119.047251037
12641.7242082,40.9038303399,-119.047220337
12646.3545101,40.9038510309,-119.047189633
12650.984812,40.9038717222,-119.047158927
12655.6151139,40.9038924138,-119.047128219
12660.2454158,40.9039131058,-119.047097507
12664.8757177,40.9039337981,-119.047066793
12669.5060196,40.9039544907,-119.047036076
12674.1363215,40.9039751837,-119.047005356
12678.7666234,40.903995877,-119.046974634
12683.3969254,40.9040165707,-119.046943908
12688.0272273,40.9040372647,-119.046913181
12692.6575292,40.904057959,-119.04688245
12697.2878311,40.9040786536,-119.046851716
12701.918133,40.9040993486,-119.04682098
12706.5484349,40.9041200439,-119.046790241
12711.1787368,40.9041407396,-119.0467595
12715.8090387,40.9041614356,-119.046728755
12720.4393406,40.9041821319,-119.046698008
12725.0696425,40.9042028285,-119.046667258
12729.6999444,40.9042235255,-119.046636505
12734.3302463,40.9042442228,-119.04660575
12738.9605482,40.9042649204,-119.046574992
12743.5908502,40.9042856183,-119.046544231
12748.2211521,40.9043063166,-119.046513467
12752.851454,40.9043270152,-119.046482701
12757.4817559,40.9043477141,-119.046451932
12762.1120578,40.9043684134,-119.04642116
12766.7423597,40.904389113,-119.046390385
12771.3726616,40.9044098129,-119.046359608
12776.0029635,40.9044305131,-119.046328827
12780.6332654,40.9044512137,-119.046298044
12785.2635673,40.9044719145,-119.046267259
12789.8938692,40.9044926157,-119.04623647
12794.5241711,40.9045133173,-119.046205679
12799.1544731,40.9045340191,-119.046174885
12803.784775,40.9045547213,-119.046144088
12808.4150769,40.9045754237,-119.046113288
12813.0453788,40.9045961265,-119.046082486
12817.6756807,40.9046168297,-119.046051681
12822.3059826,40.9046375331,-119.046020873
12826.9362845,40.9046582369,-119.045990062
12831.5665864,40.9046789409,-119.045959249
12836.1968883,40.9046996453,-119.045928433
12840.8271902,40.90472035,-119.045897614
12845.4574921,40.9047410551,-119.045866792
12850.087794,40.9047617604,-119.045835967
12854.7180959,40.904782466,-119.04580514
12859.3483979,40.904803172,-119.04577431
12863.9786998,40.9048238783,-119.045743477
12868.6090017,40.9048445849,-119.045712642
12873.2393036,40.9048652918,-119.045681803
12877.8696055,40.904885999,-119.045650962
12882.4999074,40.9049067065,-119.045620118
12887.1302093,40.9049274144,-119.045589271
12891.7605112,40.9049481225,-119.045558422
12896.3908131,40.904968831,-119.045527569
12901.021115,40.9049895398,-119.045496714
12905.6514169,40.9050102488,-119.045465856
12910.2817188,40.9050309582,-119.045434996
12914.9120207,40.9050516679,-119.045404132
12919.5423227,40.9050723779,-119.045373266
12924.1726246,40.9050930882,-119.045342397
12928.8029265,40.9051137988,-119.045311525
12933.4332284,40.9051345098,-119.04528065
12938.0635303,40.905155221,-119.045249773
12942.6938322,40.9051759325,-119.045218892
12947.3241341,40.9051966443,-119.045188009
12951.954436,40.9052173565,-119.045157123
12956.5847379,40.9052380689,-119.045126235
12961.2150398,40.9052587816,-119.045095343
12965.8453417,40.9052794947,-119.045064449
12970.4756436,40.905300208,-119.045033552
12975.1059455,40.9053209217,-119.045002652
12979.7362475,40.9053416356,-119.044971749
12984.3665494,40.9053623498,-119.044940844
12988.9968513,40.9053830644,-119.044909936
12993.6271532,40.9054037792,-119.044879025
12998.2574551,40.9054244944,-119.044848111
13002.887757,40.9054452098,-119.044817194
13007.5180589,40.9054659255,-119.044786274
13012.1483608,40.9054866415,-119.044755352
13016.7786627,40.9055073579,-119.044724427
13021.4089646,40.9055280745,-119.044693499
13026.0392665,40.9055487914,-119.044662568
13030.6695684,40.9055695086,-119.044631635
13035.2998703,40.9055902261,-119.044600698
13039.9301723,40.9056109439,-119.044569759
13044.5604742,40.905631662,-119.044538817
13049.1907761,40.9056523803,-119.044507872
13053.821078,40.905673099,-119.044476924
13058.4513799,40.905693818,-119.044445974
13063.0816818,40.9057145372,-119.04441502
13067.7119837,40.9057352567,-119.044384064
13072.3422856,40.9057559766,-119.044353105
13076.9725875,40.9057766967,-119.044322143
13081.6028894,40.9057974171,-119.044291179
13086.2331913,40.9058181378,-119.044260211
13090.8634932,40.9058388587,-119.044229241
13095.4937951,40.90585958,-119.044198268
13100.1240971,40.9058803015,-119.044167292
13104.754399,40.9059010234,-119.044136313
13109.3847009,40.9059217455,-119.044105332
13114.0150028,40.9059424679,-119.044074347
13118.6453047,40.9059631906,-119.04404336
13123.2756066,40.9059839135,-119.04401237
13127.9059085,40.9060046368,-119.043981377
13132.5362104,40.9060253603,-119.043950381
13137.1665123,40.9060460841,-119.043919382
13141.7968142,40.9060668082,-119.043888381
13146.4271161,40.9060875326,-119.043857376
13151.057418,40.9061082572,-119.043826369
13155.6877199,40.9061289821,-119.043795359
13160.3180219,40.9061497073,-119.043764346
13164.9483238,40.9061704328,-119.043733331
13169.5786257,40.9061911586,-119.043702312
13174.2089276,40.9062118846,-119.043671291
13178.8392295,40.9062326109,-119.043640266
13183.4695314,40.9062533375,-119.043609239
13188.0998333,40.9062740644,-119.043578209
13192.7301352,40.9062947915,-119.043547177
13197.3604371,40.9063155189,-119.043516141
13201.990739,40.9063362466,-119.043485102
13206.6210409,40.9063569745,-119.043454061
13211.2513428,40.9063777028,-119.043423017
13215.8816447,40.9063984313,-119.04339197
13220.5119467,40.90641916,-119.04336092
13225.1422486,40.9064398891,-119.043329867
13229.7725505,40.9064606184,-119.043298811
13234.4028524,40.906481348,-119.043267753
13239.0331543,40.9065020778,-119.043236691
13243.6634562,40.9065228079,-119.043205627
13248.2937581,40.9065435383,-119.04317456
13252.92406,40.906564269,-119.04314349
13257.5543619,40.9065849999,-119.043112417
13262.1846638,40.9066057311,-119.043081342
13266.8149657,40.9066264625,-119.043050263
13271.4452676,40.9066471942,-119.043019181
13276.0755695,40.9066679262,-119.042988097
13280.7058715,40.9066886584,-119.04295701
13285.3361734,40.9067093909,-119.04292592
13289.9664753,40.9067301237,-119.042894827
13294.5967772,40.9067508567,-119.042863731
13299.2270791,40.90677159,-119.042832633
13303.857381,40.9067923236,-119.042801531
13308.4876829,40.9068130574,-119.042770427
13313.1179848,40.9068337915,-119.042739319
13317.7482867,40.9068545258,-119.042708209
13322.3785886,40.9068752604,-119.042677096
13327.0088905,40.9068959952,-119.04264598
13331.6391924,40.9069167303,-119.042614861
13336.2694944,40.9069374657,-119.042583739
13340.8997963,40.9069582013,-119.042552615
13345.5300982,40.9069789372,-119.042521487
13350.1604001,40.9069996733,-119.042490357
13354.790702,40.9070204097,-119.042459224
13359.4210039,40.9070411463,-119.042428088
13364.0513058,40.9070618832,-119.042396948
13368.6816077,40.9070826203,-119.042365807
13373.3119096,40.9071033577,-119.042334662
13377.9422115,40.9071240954,-119.042303514
13382.5725134,40.9071448332,-119.042272363
13387.2028153,40.9071655714,-119.04224121
13391.8331172,40.9071863098,-119.042210053
13396.4634192,40.9072070484,-119.042178894
13401.0937211,40.9072277873,-119.042147732
13405.724023,40.9072485265,-119.042116567
13410.3543249,40.9072692658,-119.042085399
13414.9846268,40.9072900055,-119.042054228
13419.6149287,40.9073107454,-119.042023054
13424.2452306,40.9073314855,-119.041991877
13428.8755325,40.9073522259,-119.041960698
13433.5058344,40.9073729665,-119.041929515
13438.1361363,40.9073937073,-119.04189833
13442.7664382,40.9074144484,-119.041867142
13447.3967401,40.9074351898,-119.04183595
13452.027042,40.9074559314,-119.041804756
13456.657344,40.9074766732,-119.041773559
13461.2876459,40.9074974153,-119.041742359
13465.9179478,40.9075181576,-119.041711156
13470.5482497,40.9075389002,-119.04167995
13475.1785516,40.9075596429,-119.041648742
13479.8088535,40.907580386,-119.04161753
13484.4391554,40.9076011292,-119.041586315
13489.0694573,40.9076218728,-119.041555098
13493.6997592,40.9076426165,-119.041523878
13498.3300611,40.9076633605,-119.041492654
13502.960363,40.9076841047,-119.041461428
13507.5906649,40.9077048492,-119.041430199
13512.2209668,40.9077255938,-119.041398967
13516.8512688,40.9077463388,-119.041367732
13521.4815707,40.9077670839,-119.041336494
13526.1118726,40.9077878293,-119.041305253
13530.7421745,40.9078085749,-119.041274009
13535.3724764,40.9078293208,-119.041242763
13540.0027783,40.9078500669,-119.041211513
13544.6330802,40.9078708132,-119.04118026
13549.2633821,40.9078915597,-119.041149005
13553.893684,40.9079123065,-119.041117747
13558.5239859,40.9079330535,-119.041086485
13563.1542878,40.9079538007,-119.041055221
13567.7845897,40.9079745482,-119.041023954
13572.4148916,40.9079952959,-119.040992683
13577.0451936,40.9080160438,-119.04096141
13581.6754955,40.9080367919,-119.040930134
13586.3057974,40.9080575403,-119.040898855
13590.9360993,40.9080782889,-119.040867573
13595.5664012,40.9080990377,-119.040836289
13600.1967031,40.9081197868,-119.040805001
13604.827005,40.908140536,-119.04077371
13609.4573069,40.9081612855,-119.040742416
13614.0876088,40.9081820352,-119.04071112
13618.7179107,40.9082027851,-119.04067982
13623.3482126,40.9082235353,-119.040648518
13627.9785145,40.9082442857,-119.040617212
13632.6088164,40.9082650363,-119.040585904
13637.2391184,40.9082857871,-119.040554592
13641.8694203,40.9083065381,-119.040523278
13646.4997222,40.9083272893,-119.040491961
13651.1300241,40.9083480408,-119.04046064
13655.760326,40.9083687925,-119.040429317
13660.3906279,40.9083895444,-119.040397991
13665.0209298,40.9084102965,-119.040366662
13669.6512317,40.9084310488,-119.04033533
13674.2815336,40.9084518014,-119.040303995
13678.9118355,40.9084725541,-119.040272657
13683.5421374,40.9084933071,-119.040241316
13688.1724393,40.9085140603,-119.040209972
13692.8027412,40.9085348136,-119.040178625
13697.4330432,40.9085555672,-119.040147275
13702.0633451,40.9085763211,-119.040115922
13706.693647,40.9085970751,-119.040084567
13711.3239489,40.9086178293,-119.040053208
13715.9542508,40.9086385838,-119.040021846
13720.5845527,40.9086593384,-119.039990481
13725.2148546,40.9086800933,-119.039959114
13729.8451565,40.9087008483,-119.039927743
13734.4754584,40.9087216036,-119.039896369
13739.1057603,40.9087423591,-119.039864993
13743.7360622,40.9087631148,-119.039833613
13748.3663641,40.9087838707,-119.039802231
13752.996666,40.9088046268,-119.039770845
13757.626968,40.9088253831,-119.039739457
13762.2572699,40.9088461396,-119.039708065
13766.8875718,40.9088668963,-119.039676671
13771.5178737,40.9088876532,-119.039645273
13776.1481756,40.9089084103,-119.039613873
13780.7784775,40.9089291676,-119.03958247
13785.4087794,40.9089499251,-119.039551063
13790.0390813,40.9089706828,-119.039519654
13794.6693832,40.9089914407,-119.039488242
13799.2996851,40.9090121988,-119.039456826
13803.929987,40.9090329571,-119.039425408
13808.5602889,40.9090537156,-119.039393987
13813.1905909,40.9090744743,-119.039362562
13817.8208928,40.9090952332,-119.039331135
13822.4511947,40.9091159923,-119.039299705
13827.0814966,40.9091367516,-119.039268271
13831.7117985,40.9091575111,-119.039236835
13836.3421004,40.9091782707,-119.039205396
13840.9724023,40.9091990306,-119.039173953
13845.6027042,40.9092197907,-119.039142508
13850.2330061,40.9092405509,-119.03911106
13854.863308,40.9092613114,-119.039079609
13859.4936099,40.909282072,-119.039048154
13864.1239118,40.9093028328,-119.039016697
13868.7542137,40.9093235938,-119.038985237
13873.3845157,40.909344355,-119.038953773
13878.0148176,40.9093651164,-119.038922307
13882.6451195,40.909385878,-119.038890838
13887.2754214,40.9094066397,-119.038859366
13891.9057233,40.9094274017,-119.03882789
13896.5360252,40.9094481638,-119.038796412
13901.1663271,40.9094689261,-119.038764931
13905.796629,40.9094896886,-119.038733446
13910.4269309,40.9095104513,-119.038701959
13915.0572328,40.9095312142,-119.038670468
13919.6875347,40.9095519772,-119.038638975
13924.3178366,40.9095727405,-119.038607479
13928.9481385,40.9095935039,-119.038575979
13933.5784405,40.9096142675,-119.038544477
13938.2087424,40.9096350313,-119.038512971
13942.8390443,40.9096557952,-119.038481463
13947.4693462,40.9096765594,-119.038449951
13952.0996481,40.9096973237,-119.038418437
13956.72995,40.9097180882,-119.038386919
13961.3602519,40.9097388529,-119.038355399
13965.9905538,40.9097596177,-119.038323875
13970.6208557,40.9097803827,-119.038292348
13975.2511576,40.9098011479,-119.038260819
13979.8814595,40.9098219133,-119.038229286
13984.5117614,40.9098426788,-119.03819775
13989.1420633,40.9098634446,-119.038166212
13993.7723653,40.9098842105,-119.03813467
13998.4026672,40.9099049765,-119.038103125
14003.0329691,40.9099257428,-119.038071577
14007.663271,40.9099465092,-119.038040026
14012.2935729,40.9099672758,-119.038008472
14016.9238748,40.9099880425,-119.037976915
14021.5541767,40.9100088094,-119.037945355
14026.1844786,40.9100295765,-119.037913792
14030.8147805,40.9100503438,-119.037882226
14035.4450824,40.9100711112,-119.037850657
14040.0753843,40.9100918788,-119.037819085
14044.7056862,40.9101126466,-119.03778751
14049.3359881,40.9101334145,-119.037755931
14053.9662901,40.9101541826,-119.03772435
14058.596592,40.9101749508,-119.037692766
14063.2268939,40.9101957193,-119.037661178
14067.8571958,40.9102164878,-119.037629588
14072.4874977,40.9102372566,-119.037597994
14077.1177996,40.9102580255,-119.037566398
14081.7481015,40.9102787946,-119.037534798
14086.3784034,40.9102995638,-119.037503196
14091.0087053,40.9103203332,-119.03747159
14095.6390072,40.9103411027,-119.037439981
14100.2693091,40.9103618724,-119.037408369
14104.899611,40.9103826423,-119.037376754
14109.5299129,40.9104034123,-119.037345136
14114.1602149,40.9104241825,-119.037313515
14118.7905168,40.9104449529,-119.037281891
14123.4208187,40.9104657234,-119.037250264
14128.0511206,40.910486494,-119.037218634
14132.6814225,40.9105072648,-119.037187001
14137.3117244,40.9105280358,-119.037155365
14141.9420263,40.9105488069,-119.037123725
14146.5723282,40.9105695781,-119.037092083
14151.2026301,40.9105903496,-119.037060437
14155.832932,40.9106111211,-119.037028789
14160.4632339,40.9106318929,-119.036997137
14165.0935358,40.9106526647,-119.036965482
14169.7238377,40.9106734367,-119.036933824
14174.3541397,40.9106942089,-119.036902164
14178.9844416,40.9107149812,-119.0368705
14183.6147435,40.9107357537,-119.036838833
14188.2450454,40.9107565263,-119.036807162
14192.8753473,40.9107772991,-119.036775489
14197.5056492,40.910798072,-119.036743813
14202.1359511,40.910818845,-119.036712134
14206.766253,40.9108396182,-119.036680451
14211.3965549,40.9108603916,-119.036648766
14216.0268568,40.9108811651,-119.036617077
14220.6571587,40.9109019387,-119.036585386
14225.2874606,40.9109227125,-119.036553691
14229.9177625,40.9109434864,-119.036521993
14234.5480645,40.9109642604,-119.036490292
14239.1783664,40.9109850346,-119.036458588
14243.8086683,40.9110058089,-119.036426881
14248.4389702,40.9110265834,-119.036395171
14253.0692721,40.911047358,-119.036363457
14257.699574,40.9110681328,-119.036331741
14262.3298759,40.9110889077,-119.036300022
14266.9601778,40.9111096827,-119.036268299
14271.5904797,40.9111304579,-119.036236573
14276.2207816,40.9111512331,-119.036204845
14280.8510835,40.9111720086,-119.036173113
14285.4813854,40.9111927841,-119.036141378
14290.1116873,40.9112135598,-119.03610964
14294.7419893,40.9112343357,-119.036077898
14299.3722912,40.9112551116,-119.036046154
14304.0025931,40.9112758877,-119.036014407
14308.632895,40.911296664,-119.035982656
14313.2631969,40.9113174403,-119.035950903
14317.8934988,40.9113382168,-119.035919146
14322.5238007,40.9113589934,-119.035887386
14327.1541026,40.9113797702,-119.035855623
14331.7844045,40.911400547,-119.035823857
14336.4147064,40.911421324,-119.035792088
14341.0450083,40.9114421012,-119.035760316
14345.6753102,40.9114628784,-119.035728541
14350.3056122,40.9114836558,-119.035696762
14354.9359141,40.9115044333,-119.035664981
14359.566216,40.9115252109,-119.035633196
14364.1965179,40.9115459887,-119.035601408
14368.8268198,40.9115667665,-119.035569617
14373.4571217,40.9115875445,-119.035537823
14378.0874236,40.9116083227,-119.035506026
14382.7177255,40.9116291009,-119.035474226
14387.3480274,40.9116498793,-119.035442422
14391.9783293,40.9116706577,-119.035410616
14396.6086312,40.9116914363,-119.035378806
14401.2389331,40.911712215,-119.035346993
14405.869235,40.9117329939,-119.035315177
14410.499537,40.9117537728,-119.035283358
14415.1298389,40.9117745519,-119.035251536
14419.7601408,40.9117953311,-119.035219711
14424.3904427,40.9118161104,-119.035187882
14429.0207446,40.9118368898,-119.035156051
14433.6510465,40.9118576693,-119.035124216
14438.2813484,40.911878449,-119.035092378
14442.9116503,40.9118992287,-119.035060537
14447.5419522,40.9119200086,-119.035028693
14452.1722541,40.9119407886,-119.034996846
14456.802556,40.9119615687,-119.034964995
14461.4328579,40.9119823489,-119.034933142
14466.0631598,40.9120031292,-119.034901285
14470.6934618,40.9120239096,-119.034869425
14475.3237637,40.9120446901,-119.034837562
14479.9540656,40.9120654708,-119.034805696
14484.5843675,40.9120862515,-119.034773827
14489.2146694,40.9121070323,-119.034741955
14493.8449713,40.9121278133,-119.034710079
14498.4752732,40.9121485944,-119.034678201
14503.1055751,40.9121693755,-119.034646319
14507.735877,40.9121901568,-119.034614434
14512.3661789,40.9122109382,-119.034582546
14516.9964808,40.9122317196,-119.034550654
14521.6267827,40.9122525012,-119.03451876
14526.2570846,40.9122732829,-119.034486862
14530.8873866,40.9122940647,-119.034454961
14535.5176885,40.9123148466,-119.034423057
14540.1479904,40.9123356285,-119.03439115
14544.7782923,40.9123564106,-119.03435924
14549.4085942,40.9123771928,-119.034327327
14554.0388961,40.9123979751,-119.03429541
14558.669198,40.9124187574,-119.03426349
14563.2994999,40.9124395399,-119.034231568
14567.9298018,40.9124603224,-119.034199642
14572.5601037,40.9124811051,-119.034167712
14577.1904056,40.9125018879,-119.03413578
14581.8207075,40.9125226707,-119.034103844
14586.4510094,40.9125434536,-119.034071906
14591.0813114,40.9125642367,-119.034039964
14595.7116133,40.9125850198,-119.034008019
14600.3419152,40.912605803,-119.03397607
14604.9722171,40.9126265863,-119.033944119
14609.602519,40.9126473697,-119.033912164
14614.2328209,40.9126681532,-119.033880207
14618.8631228,40.9126889367,-119.033848246
14623.4934247,40.9127097204,-119.033816282
14628.1237266,40.9127305041,-119.033784314
14632.7540285,40.912751288,-119.033752344
14637.3843304,40.9127720719,-119.03372037
14642.0146323,40.9127928559,-119.033688393
14646.6449342,40.91281364,-119.033656413
14651.2752362,40.9128344242,-119.03362443
14655.9055381,40.9128552084,-119.033592444
14660.53584,40.9128759927,-119.033560454
14665.1661419,40.9128967772,-119.033528461
14669.7964438,40.9129175617,-119.033496465
14674.4267457,40.9129383462,-119.033464466
14679.0570476,40.9129591309,-119.033432464
14683.6873495,40.9129799157,-119.033400458
14688.3176514,40.9130007005,-119.03336845
14692.9479533,40.9130214854,-119.033336438
14697.5782552,40.9130422703,-119.033304423
14702.2085571,40.9130630554,-119.033272404
14706.838859,40.9130838405,-119.033240383
14711.469161,40.9131046257,-119.033208358
14716.0994629,40.913125411,-119.03317633
14720.7297648,40.9131461964,-119.033144299
14725.3600667,40.9131669818,-119.033112265
14729.9903686,40.9131877673,-119.033080227
14734.6206705,40.9132085529,-119.033048186
14739.2509724,40.9132293385,-119.033016143
14743.8812743,40.9132501242,-119.032984095
14748.5115762,40.91327091,-119.032952045
14753.1418781,40.9132916959,-119.032919992
14757.77218,40.9133124818,-119.032887935
14762.4024819,40.9133332678,-119.032855875
14767.0327838,40.9133540538,-119.032823812
14771.6630858,40.91337484,-119.032791745
14776.2933877,40.9133956261,-119.032759676
14780.9236896,40.9134164124,-119.032727603
14785.5539915,40.9134371987,-119.032695527
14790.1842934,40.9134579851,-119.032663448
14794.8145953,40.9134787716,-119.032631365
14799.4448972,40.9134995581,-119.032599279
14804.0751991,40.9135203447,-119.03256719
14808.705501,40.9135411313,-119.032535098
14813.3358029,40.913561918,-119.032503003
14817.9661048,40.9135827048,-119.032470904
14822.5964067,40.9136034916,-119.032438803
14827.2267086,40.9136242785,-119.032406698
14831.8570106,40.9136450654,-119.032374589
14836.4873125,40.9136658524,-119.032342478
14841.1176144,40.9136866394,-119.032310363
14845.7479163,40.9137074266,-119.032278245
14850.3782182,40.9137282137,-119.032246124
14855.0085201,40.9137490009,-119.032214
14859.638822,40.9137697882,-119.032181872
14864.2691239,40.9137905755,-119.032149741
14868.8994258,40.9138113629,-119.032117607
14873.5297277,40.9138321504,-119.03208547
14878.1600296,40.9138529378,-119.032053329
14882.7903315,40.9138737254,-119.032021185
14887.4206335,40.913894513,-119.031989038
14892.0509354,40.9139153006,-119.031956888
14896.6812373,40.9139360883,-119.031924734
14901.3115392,40.913956876,-119.031892577
14905.9418411,40.9139776638,-119.031860417
14910.572143,40.9139984517,-119.031828254
14915.2024449,40.9140192395,-119.031796088
14919.8327468,40.9140400275,-119.031763918
14924.4630487,40.9140608154,-119.031731745
14929.0933506,40.9140816034,-119.031699569
14933.7236525,40.9141023915,-119.031667389
14938.3539544,40.9141231796,-119.031635206
14942.9842563,40.9141439677,-119.03160302
14947.6145583,40.9141647559,-119.031570831
14952.2448602,40.9141855441,-119.031538638
14956.8751621,40.9142063324,-119.031506443
14961.505464,40.9142271207,-119.031474243
14966.1357659,40.9142479091,-119.031442041
14970.7660678,40.9142686974,-119.031409836
14975.3963697,40.9142894859,-119.031377627
14980.0266716,40.9143102743,-119.031345415
14984.6569735,40.9143310628,-119.031313199
14989.2872754,40.9143518514,-119.031280981
14993.9175773,40.9143726399,-119.031248759
14998.5478792,40.9143934285,-119.031216534
15003.1781811,40.9144142172,-119.031184305
15007.8084831,40.9144350058,-119.031152073
15012.438785,40.9144557945,-119.031119839
15017.0690869,40.9144765833,-119.0310876
15021.6993888,40.914497372,-119.031055359
15026.3296907,40.9145181608,-119.031023114
15030.9599926,40.9145389496,-119.030990866
15035.5902945,40.9145597385,-119.030958615
15040.2205964,40.9145805274,-119.03092636
15044.8508983,40.9146013163,-119.030894102
15049.4812002,40.9146221052,-119.030861841
15054.1115021,40.9146428942,-119.030829577
15058.741804,40.9146636832,-119.030797309
